Gruca_Radoslaw,StopFake_PL,Directed
patryg1,StopFake_PL,Directed
pomaska,StopFake_PL,Directed
mac_podo,StopFake_PL,Directed
PStrzalkowski,StopFake_PL,Directed
Arturo_8421,StopFake_PL,Directed
MarcinHenka,StopFake_PL,Directed
cyberon_con,StopFake_PL,Directed
bigosss,StopFake_PL,Directed
WojciechKluge,StopFake_PL,Directed
FOCargoluxMarc,StopFake_PL,Directed
pablo1O8,StopFake_PL,Directed
czarneckim1984,StopFake_PL,Directed
karo_nex,StopFake_PL,Directed
_JakubJanda,StopFake_PL,Directed
datar_PL,StopFake_PL,Directed
He4dsman,StopFake_PL,Directed
yevhenfedchenko,StopFake_PL,Directed
tomczyk_k,StopFake_PL,Directed
andrzej_debicki,StopFake_PL,Directed
antmrufka,StopFake_PL,Directed
MPietron,StopFake_PL,Directed
xpost1,StopFake_PL,Directed
samgall071,StopFake_PL,Directed
TomaszGos1,StopFake_PL,Directed
mamakatarzyna,StopFake_PL,Directed
neomarshal,StopFake_PL,Directed
ddziama,StopFake_PL,Directed
FCBSOCIO,StopFake_PL,Directed
antwierze,StopFake_PL,Directed
S_Kostrzewski,StopFake_PL,Directed
kurier24,StopFake_PL,Directed
piotrzoc,StopFake_PL,Directed
DariuszBartocha,StopFake_PL,Directed
GPCPodziemna,StopFake_PL,Directed
TheRealBabcia,StopFake_PL,Directed
zeus_pl,StopFake_PL,Directed
xjarek3,StopFake_PL,Directed
em_iza,StopFake_PL,Directed
Mszczuj1,StopFake_PL,Directed
JarekDziubek,StopFake_PL,Directed
KazSikorski,StopFake_PL,Directed
grabol1982,StopFake_PL,Directed
kacperwolow,StopFake_PL,Directed
don_sucharro,StopFake_PL,Directed
Smialy2,StopFake_PL,Directed
Grzegorz_And,StopFake_PL,Directed
mcs909,StopFake_PL,Directed
l_domagala,StopFake_PL,Directed
Sonyamarty,StopFake_PL,Directed
Filip_Doman,StopFake_PL,Directed
KaniewskiAdam,StopFake_PL,Directed
BGrzybowicz,StopFake_PL,Directed
SpecGhost,StopFake_PL,Directed
MonkaaPe,StopFake_PL,Directed
RusAggresInUkr,StopFake_PL,Directed
LLewandowicz,StopFake_PL,Directed
JarekSynowiec,StopFake_PL,Directed
stanvver,StopFake_PL,Directed
LeszekGrobelsk2,StopFake_PL,Directed
MateuszKondas,StopFake_PL,Directed
White14Europe,StopFake_PL,Directed
mruk44,StopFake_PL,Directed
KingaBrudzinska,StopFake_PL,Directed
jaro_kacz,StopFake_PL,Directed
margosz55,StopFake_PL,Directed
grzesiekbew,StopFake_PL,Directed
domekl,StopFake_PL,Directed
MirekMirole,StopFake_PL,Directed
Marcelii10,StopFake_PL,Directed
czapaski,StopFake_PL,Directed
TPuszko,StopFake_PL,Directed
Mariolakinga,StopFake_PL,Directed
pitorek,StopFake_PL,Directed
EOsniecka,StopFake_PL,Directed
MalZawadzka,StopFake_PL,Directed
RadekMachaj,StopFake_PL,Directed
StopFakeSpanish,StopFake_PL,Directed
Baranowski_R,StopFake_PL,Directed
ziolo0228,StopFake_PL,Directed
hamster_spartan,StopFake_PL,Directed
gzyz_jolanta,StopFake_PL,Directed
sisoo_77,StopFake_PL,Directed
majowski1959,StopFake_PL,Directed
TomekZloty,StopFake_PL,Directed
DominiMaz,StopFake_PL,Directed
MRutnicki,StopFake_PL,Directed
LechuLechuLechu,StopFake_PL,Directed
kormanowska,StopFake_PL,Directed
Dyzmundas,StopFake_PL,Directed
pwkowal0,StopFake_PL,Directed
RobertMacedosk1,StopFake_PL,Directed
Pawel,StopFake_PL,Directed
sixtonbudgie,StopFake_PL,Directed
zuza_woznicka,StopFake_PL,Directed
Piter_Miki,StopFake_PL,Directed
BG_Poland_eFP,StopFake_PL,Directed
macias_102,StopFake_PL,Directed
jvwor,StopFake_PL,Directed
4781daf143054c8,StopFake_PL,Directed
MagdaWiniewsk18,StopFake_PL,Directed
TokMan_PL,StopFake_PL,Directed
ArturSlota,StopFake_PL,Directed
LidkaSt,StopFake_PL,Directed
franakviacorka,StopFake_PL,Directed
lordkierownik1,StopFake_PL,Directed
MarcMazurek,StopFake_PL,Directed
gvinci1989,StopFake_PL,Directed
mikam1982,StopFake_PL,Directed
ZbigniewOkon,StopFake_PL,Directed
PilchJacek,StopFake_PL,Directed
migotka06,StopFake_PL,Directed
Mariusz_Marta,StopFake_PL,Directed
ma_grzegorz,StopFake_PL,Directed
morgoth26,StopFake_PL,Directed
Pawlak_i_Kargul,StopFake_PL,Directed
MarcelKieltyka,StopFake_PL,Directed
Kurzyemoka,StopFake_PL,Directed
szczepaniak_p,StopFake_PL,Directed
MartaLokje,StopFake_PL,Directed
TomekAl,StopFake_PL,Directed
AdamKaramon,StopFake_PL,Directed
furtakowa,StopFake_PL,Directed
PaulJaworski,StopFake_PL,Directed
DankaWoznicka,StopFake_PL,Directed
index96fm,StopFake_PL,Directed
dnbdnb,StopFake_PL,Directed
kasiazdn,StopFake_PL,Directed
Krakmar1,StopFake_PL,Directed
gabijaewcik,StopFake_PL,Directed
elPolaco0,StopFake_PL,Directed
MateuszBaluka,StopFake_PL,Directed
widownia,StopFake_PL,Directed
borovskaya_ira,StopFake_PL,Directed
michu_kk,StopFake_PL,Directed
BiernyJogozilla,StopFake_PL,Directed
ArkadiuszDyjas,StopFake_PL,Directed
PawelAnisz,StopFake_PL,Directed
Adampolakpl,StopFake_PL,Directed
KujawskiLaur,StopFake_PL,Directed
jatylkoczytam,StopFake_PL,Directed
Jan_Kunert,StopFake_PL,Directed
robertkow,StopFake_PL,Directed
borys_tan,StopFake_PL,Directed
gd7171,StopFake_PL,Directed
JanLatala,StopFake_PL,Directed
OlafOsica,StopFake_PL,Directed
Hesus_Kowalik,StopFake_PL,Directed
beatabiel,StopFake_PL,Directed
JagiMariusz,StopFake_PL,Directed
grzemar70,StopFake_PL,Directed
ArkadiuszMalon,StopFake_PL,Directed
RadioLemberg,StopFake_PL,Directed
GrzegorzCwierz,StopFake_PL,Directed
piotr_piela,StopFake_PL,Directed
chmolo77,StopFake_PL,Directed
RKobylanski,StopFake_PL,Directed
SiabolY,StopFake_PL,Directed
edwardlucas,StopFake_PL,Directed
BauzaGrzegorz,StopFake_PL,Directed
Taki_tam_jeden,StopFake_PL,Directed
wodzuwodzinski,StopFake_PL,Directed
babcia_w,StopFake_PL,Directed
bolek2002,StopFake_PL,Directed
ahonen_anneli,StopFake_PL,Directed
EUvsDisinfo,StopFake_PL,Directed
MireXoya,StopFake_PL,Directed
a_brzoza,StopFake_PL,Directed
Darioo_23,StopFake_PL,Directed
AconiyumNapellu,StopFake_PL,Directed
DeathRelaX,StopFake_PL,Directed
WarmiankaOL,StopFake_PL,Directed
radosny,StopFake_PL,Directed
xpmielecki,StopFake_PL,Directed
TomaszLan,StopFake_PL,Directed
MisKorabol,StopFake_PL,Directed
losos37,StopFake_PL,Directed
tomciokrol,StopFake_PL,Directed
_Stanczyk,StopFake_PL,Directed
Ostasiek79,StopFake_PL,Directed
Polansia1,StopFake_PL,Directed
TomaszPac,StopFake_PL,Directed
BBieliszczuk,StopFake_PL,Directed
elviz_mjp,StopFake_PL,Directed
PanAdamPe,StopFake_PL,Directed
RobsoMania,StopFake_PL,Directed
pawlo78,StopFake_PL,Directed
cobrastajl,StopFake_PL,Directed
grzegorz_kul,StopFake_PL,Directed
AdamowiczB,StopFake_PL,Directed
ChaberYlva,StopFake_PL,Directed
nowwwak,StopFake_PL,Directed
Aw52Stanis,StopFake_PL,Directed
dominikcierpiol,StopFake_PL,Directed
Tasiorr1,StopFake_PL,Directed
cash_w00,StopFake_PL,Directed
Fundacja_CAPD,StopFake_PL,Directed
mrt_kowalska,StopFake_PL,Directed
urwis1977,StopFake_PL,Directed
agnieszkap1977,StopFake_PL,Directed
Nat_reb,StopFake_PL,Directed
PmwSzymanski,StopFake_PL,Directed
piotrek_kucharz,StopFake_PL,Directed
Mleczyck,StopFake_PL,Directed
Dorah64,StopFake_PL,Directed
Jagienka1992,StopFake_PL,Directed
khoyrack,StopFake_PL,Directed
blebugs,StopFake_PL,Directed
DeptuM,StopFake_PL,Directed
RadekStas,StopFake_PL,Directed
JozeKaszynski,StopFake_PL,Directed
ErKinga,StopFake_PL,Directed
WarHouser,StopFake_PL,Directed
Piotr_Bedkowski,StopFake_PL,Directed
obrazzzki,StopFake_PL,Directed
GregGimlewicz,StopFake_PL,Directed
AnnaKC77,StopFake_PL,Directed
JobbraPiotr,StopFake_PL,Directed
Tadekelsol,StopFake_PL,Directed
darkdragon3333,StopFake_PL,Directed
Justine00055,StopFake_PL,Directed
JPrusley,StopFake_PL,Directed
elgregkon,StopFake_PL,Directed
Bie70M,StopFake_PL,Directed
KubusKlavy,StopFake_PL,Directed
WojtekZaremba,StopFake_PL,Directed
jacekzagozdzon,StopFake_PL,Directed
annsophie4444,StopFake_PL,Directed
WitoldPilewski,StopFake_PL,Directed
wojtekdobak,StopFake_PL,Directed
MichalAlex1975,StopFake_PL,Directed
arturek11,StopFake_PL,Directed
PL_Obserwator,StopFake_PL,Directed
a_patriae,StopFake_PL,Directed
vvojthek,StopFake_PL,Directed
BoNieAnia,StopFake_PL,Directed
adison9991,StopFake_PL,Directed
pyahoo80,StopFake_PL,Directed
gloswolny,StopFake_PL,Directed
PiotrFikser,StopFake_PL,Directed
Beata_Bialy,StopFake_PL,Directed
Piotr_Wieleba,StopFake_PL,Directed
dagmaraoglodek,StopFake_PL,Directed
Grzesiek_Kozik,StopFake_PL,Directed
AndyKrasy,StopFake_PL,Directed
KazimierzT,StopFake_PL,Directed
autofikcja,StopFake_PL,Directed
StopFakingNews,StopFake_PL,Directed
damian_ucinski,StopFake_PL,Directed
sloncanima,StopFake_PL,Directed
Czyxxx,StopFake_PL,Directed
monika_przybysz,StopFake_PL,Directed
seba2371,StopFake_PL,Directed
no_kopaczan,StopFake_PL,Directed
mcytrycki,StopFake_PL,Directed
generall80,StopFake_PL,Directed
MarianNajepka,StopFake_PL,Directed
blebleqqq,StopFake_PL,Directed
bart3k_k,StopFake_PL,Directed
nictd2,StopFake_PL,Directed
rciodyk,StopFake_PL,Directed
MrFlashcards,StopFake_PL,Directed
WolnyPolak1,StopFake_PL,Directed
mchmielewski2,StopFake_PL,Directed
iniakto,StopFake_PL,Directed
_Artur125,StopFake_PL,Directed
przemdab,StopFake_PL,Directed
sz_gajewski,StopFake_PL,Directed
copone1dak,StopFake_PL,Directed
kulinowsk,StopFake_PL,Directed
ku_lawy,StopFake_PL,Directed
mohairfriendly,StopFake_PL,Directed
PaleGirl1,StopFake_PL,Directed
bartwrc,StopFake_PL,Directed
Franaszek,StopFake_PL,Directed
Spostrzegawczy_,StopFake_PL,Directed
johnsmiths74,StopFake_PL,Directed
MichalBartoszko,StopFake_PL,Directed
KaminskiKJ,StopFake_PL,Directed
mikkcie,StopFake_PL,Directed
Czterykosy7777,StopFake_PL,Directed
WideraR,StopFake_PL,Directed
zabawa_sportowa,StopFake_PL,Directed
Lithoglyfos_,StopFake_PL,Directed
Holmes_POL79,StopFake_PL,Directed
Monikaukawska,StopFake_PL,Directed
dszeligowski,StopFake_PL,Directed
TomekTurczynski,StopFake_PL,Directed
BartomiejZ,StopFake_PL,Directed
trzeci21,StopFake_PL,Directed
atrraam,StopFake_PL,Directed
pyncius,StopFake_PL,Directed
BotBeza,StopFake_PL,Directed
Marinerka631,StopFake_PL,Directed
Konserwa_East,StopFake_PL,Directed
jowita21815,StopFake_PL,Directed
HorwatMarek,StopFake_PL,Directed
Sheldon_MiniCop,StopFake_PL,Directed
MarTec1231,StopFake_PL,Directed
GorskiTomek,StopFake_PL,Directed
marzena_m_s,StopFake_PL,Directed
wojt123456,StopFake_PL,Directed
robertol04,StopFake_PL,Directed
Katarzyna_K9,StopFake_PL,Directed
GuzowskaMaria,StopFake_PL,Directed
phlawski,StopFake_PL,Directed
lodziomiodzio,StopFake_PL,Directed
AdamSzmatloch,StopFake_PL,Directed
pietrek88,StopFake_PL,Directed
a_zegarek,StopFake_PL,Directed
MTomecki,StopFake_PL,Directed
seweryndmowski,StopFake_PL,Directed
finchofchange,StopFake_PL,Directed
OrwatKrzysztof,StopFake_PL,Directed
dudus2503,StopFake_PL,Directed
motorfromhell,StopFake_PL,Directed
marta_stasinska,StopFake_PL,Directed
G_Slodkowski,StopFake_PL,Directed
MarcinMatera,StopFake_PL,Directed
bari_bartek,StopFake_PL,Directed
J_Nieradka,StopFake_PL,Directed
redkenfan,StopFake_PL,Directed
a_prusinowski,StopFake_PL,Directed
mariolapolitows,StopFake_PL,Directed
H_Berbelek,StopFake_PL,Directed
monczi74,StopFake_PL,Directed
PawelBobolowicz,StopFake_PL,Directed
ZajetoMojeNicki,StopFake_PL,Directed
lukas_krk,StopFake_PL,Directed
tak_reasumujac,StopFake_PL,Directed
The_Salt_,StopFake_PL,Directed
JOchockaS,StopFake_PL,Directed
WujcioShaggy,StopFake_PL,Directed
Andrzej_M_A,StopFake_PL,Directed
bartoszs11,StopFake_PL,Directed
pkos9,StopFake_PL,Directed
W_Woyna,StopFake_PL,Directed
BartkowiakJurek,StopFake_PL,Directed
fiszi22,StopFake_PL,Directed
KrocpokZboj,StopFake_PL,Directed
53basikBarbara,StopFake_PL,Directed
michal_kj,StopFake_PL,Directed
lapszynski,StopFake_PL,Directed
pazzbi,StopFake_PL,Directed
_Boreyko_,StopFake_PL,Directed
margut240667,StopFake_PL,Directed
brrrumbrrrum,StopFake_PL,Directed
baska62,StopFake_PL,Directed
sosin_tomasz,StopFake_PL,Directed
mrfaust4,StopFake_PL,Directed
AdamGralewski,StopFake_PL,Directed
maciejwach1975,StopFake_PL,Directed
FudaGerard,StopFake_PL,Directed
torondog,StopFake_PL,Directed
ProfWiktor,StopFake_PL,Directed
zop_e,StopFake_PL,Directed
starypiernik60,StopFake_PL,Directed
KamilTomTom,StopFake_PL,Directed
golociak,StopFake_PL,Directed
WaprilAw,StopFake_PL,Directed
WojtaszekMarek,StopFake_PL,Directed
skr3tacz,StopFake_PL,Directed
marekwawa3,StopFake_PL,Directed
sir_basstec_VII,StopFake_PL,Directed
kaszen95,StopFake_PL,Directed
czaik,StopFake_PL,Directed
seweryn1970,StopFake_PL,Directed
sentinel088,StopFake_PL,Directed
AnnaKoscielna,StopFake_PL,Directed
klamot200,StopFake_PL,Directed
Darura7,StopFake_PL,Directed
LusaPiotr,StopFake_PL,Directed
basten9,StopFake_PL,Directed
uni20,StopFake_PL,Directed
Pietr_ula,StopFake_PL,Directed
gm_gos1,StopFake_PL,Directed
BartekSapkowski,StopFake_PL,Directed
KossMarr,StopFake_PL,Directed
rafdobrowolski,StopFake_PL,Directed
annapolkoo,StopFake_PL,Directed
JagaPL,StopFake_PL,Directed
andziul86,StopFake_PL,Directed
dam_rut,StopFake_PL,Directed
fregatakorweta,StopFake_PL,Directed
MichalP1997,StopFake_PL,Directed
alicja_tt,StopFake_PL,Directed
swivesdeyaps,StopFake_PL,Directed
DreamPietro,StopFake_PL,Directed
TheKawosz,StopFake_PL,Directed
puternicka,StopFake_PL,Directed
JerzyK16,StopFake_PL,Directed
szwolezer4,StopFake_PL,Directed
TomAsh_PL,StopFake_PL,Directed
RyszolaRyszard,StopFake_PL,Directed
ISzafranska,StopFake_PL,Directed
krychpe5,StopFake_PL,Directed
sylwekjad,StopFake_PL,Directed
jachraniak,StopFake_PL,Directed
winston1oos,StopFake_PL,Directed
Chwostek,StopFake_PL,Directed
PatrycjuszKuch1,StopFake_PL,Directed
rbuczynski46,StopFake_PL,Directed
agaiz01,StopFake_PL,Directed
BlocksROCKS,StopFake_PL,Directed
JoannaM_W,StopFake_PL,Directed
PawelCo80,StopFake_PL,Directed
marcozafarano,StopFake_PL,Directed
mariuszbonkowo,StopFake_PL,Directed
AndrzejLem,StopFake_PL,Directed
Ivo_Livorno,StopFake_PL,Directed
Xmas_2201,StopFake_PL,Directed
Sebasti83199906,StopFake_PL,Directed
marcin_par,StopFake_PL,Directed
RysiulaCebula,StopFake_PL,Directed
LlewroEgroeg01,StopFake_PL,Directed
J56395910,StopFake_PL,Directed
_ericthered,StopFake_PL,Directed
mammybluu,StopFake_PL,Directed
chelstowskad,StopFake_PL,Directed
wuem,StopFake_PL,Directed
DamianEL_PL,StopFake_PL,Directed
PrawyStrumyk,StopFake_PL,Directed
gorz_czak,StopFake_PL,Directed
schollifcb,StopFake_PL,Directed
TwojWujek,StopFake_PL,Directed
joannasienk,StopFake_PL,Directed
jacwys,StopFake_PL,Directed
annazal47,StopFake_PL,Directed
hiphopredbad,StopFake_PL,Directed
tomasz_jakub,StopFake_PL,Directed
BochynskaNikola,StopFake_PL,Directed
jolamartola,StopFake_PL,Directed
AniaZZielonegoW,StopFake_PL,Directed
NiezlyJazz,StopFake_PL,Directed
EwaEwaS,StopFake_PL,Directed
Pi44,StopFake_PL,Directed
Wojtek_Nice,StopFake_PL,Directed
MaciekSan3,StopFake_PL,Directed
dr_yry,StopFake_PL,Directed
seju82,StopFake_PL,Directed
tocomasz,StopFake_PL,Directed
PaskudaIzabella,StopFake_PL,Directed
zigix1,StopFake_PL,Directed
KulfonPl,StopFake_PL,Directed
MortPablo,StopFake_PL,Directed
rhu_bart,StopFake_PL,Directed
gonola13,StopFake_PL,Directed
Domi11domi,StopFake_PL,Directed
k_swislowski,StopFake_PL,Directed
ma_mjsikora,StopFake_PL,Directed
beti64691105,StopFake_PL,Directed
KacperRzeszutek,StopFake_PL,Directed
FierkaMichal,StopFake_PL,Directed
bartosz_jxkxbxk,StopFake_PL,Directed
RekKrystyna,StopFake_PL,Directed
dichomik95,StopFake_PL,Directed
bgslw_sobczak,StopFake_PL,Directed
an_chmielowiec,StopFake_PL,Directed
WojciechSnt,StopFake_PL,Directed
ksavras,StopFake_PL,Directed
FFloricz,StopFake_PL,Directed
jednapani1,StopFake_PL,Directed
mkmalinowska,StopFake_PL,Directed
bobprzemski,StopFake_PL,Directed
Golf_Janusza,StopFake_PL,Directed
Marcinjochemski,StopFake_PL,Directed
Goferro100,StopFake_PL,Directed
panicz_marian,StopFake_PL,Directed
Warszawianka4,StopFake_PL,Directed
CabanJakub,StopFake_PL,Directed
KacikGrzegorz,StopFake_PL,Directed
qball_bg,StopFake_PL,Directed
MiAdamczyk,StopFake_PL,Directed
randrzejs,StopFake_PL,Directed
grzwysoc,StopFake_PL,Directed
MarcinMamon,StopFake_PL,Directed
KamilMKaczmarek,StopFake_PL,Directed
sfedoro,StopFake_PL,Directed
PanWolodyjowski,StopFake_PL,Directed
yewcis,StopFake_PL,Directed
sierhun,StopFake_PL,Directed
Ase1899,StopFake_PL,Directed
miloszkluba,StopFake_PL,Directed
michalgreloch,StopFake_PL,Directed
pieczarra,StopFake_PL,Directed
Krzysiek1949,StopFake_PL,Directed
Hdansk1,StopFake_PL,Directed
ProrokL,StopFake_PL,Directed
DublinerPL,StopFake_PL,Directed
paw_zia,StopFake_PL,Directed
Adri_Scribble,StopFake_PL,Directed
mpass02,StopFake_PL,Directed
MartaTwardowsk4,StopFake_PL,Directed
Magdalena_Zarem,StopFake_PL,Directed
GapakiPaku,StopFake_PL,Directed
pwejner,StopFake_PL,Directed
21zerojeden,StopFake_PL,Directed
czy_marcin,StopFake_PL,Directed
marzenabart,StopFake_PL,Directed
Greg_K,StopFake_PL,Directed
radach,StopFake_PL,Directed
Scisca_pl,StopFake_PL,Directed
JimNees,StopFake_PL,Directed
krzysztofbosak,StopFake_PL,Directed
Cendro_,StopFake_PL,Directed
_bryli_,StopFake_PL,Directed
PoradzewskiAdam,StopFake_PL,Directed
tomasz140582,StopFake_PL,Directed
robert_konserwa,StopFake_PL,Directed
tombba2007,StopFake_PL,Directed
kaktus048,StopFake_PL,Directed
babkaluta,StopFake_PL,Directed
MagdalenaStoch,StopFake_PL,Directed
kowalskijanpl,StopFake_PL,Directed
holdysa,StopFake_PL,Directed
wubeo,StopFake_PL,Directed
marcinvbanach,StopFake_PL,Directed
soulvahana,StopFake_PL,Directed
Synu2,StopFake_PL,Directed
fii06,StopFake_PL,Directed
Krysteeek,StopFake_PL,Directed
del_FPL,StopFake_PL,Directed
dormaj19,StopFake_PL,Directed
mickowalski,StopFake_PL,Directed
psychobillowski,StopFake_PL,Directed
MarcinSikorski1,StopFake_PL,Directed
ukaszel1,StopFake_PL,Directed
SynosPawel,StopFake_PL,Directed
Kalina_koralowa,StopFake_PL,Directed
vaparts,StopFake_PL,Directed
tojazoju,StopFake_PL,Directed
lukasiktvn24,StopFake_PL,Directed
pietruszkanatki,StopFake_PL,Directed
michauek11,StopFake_PL,Directed
Kajtek94,StopFake_PL,Directed
ajschylos76,StopFake_PL,Directed
Iga_JB,StopFake_PL,Directed
darek_ch,StopFake_PL,Directed
magdapiekorzart,StopFake_PL,Directed
RStheblue,StopFake_PL,Directed
szamilb,StopFake_PL,Directed
anqaga,StopFake_PL,Directed
darjerz,StopFake_PL,Directed
NorthRememb,StopFake_PL,Directed
muhadzedin,StopFake_PL,Directed
Mikolaj_MikOS,StopFake_PL,Directed
MilaVanillaa,StopFake_PL,Directed
matejaPL,StopFake_PL,Directed
MarPog88,StopFake_PL,Directed
Lukas_Pyzel,StopFake_PL,Directed
misio_1984,StopFake_PL,Directed
Wojtek_Grzywacz,StopFake_PL,Directed
BacaPogorzelska,StopFake_PL,Directed
siedziumyj,StopFake_PL,Directed
Madek17,StopFake_PL,Directed
PanMarekZ1,StopFake_PL,Directed
zoltomek,StopFake_PL,Directed
ilka1903,StopFake_PL,Directed
mr_mikolaj,StopFake_PL,Directed
Skurkowaniec,StopFake_PL,Directed
JoteMKa_JoteMKa,StopFake_PL,Directed
czlowiek_bobr,StopFake_PL,Directed
ks_Rafal,StopFake_PL,Directed
BeataPn,StopFake_PL,Directed
piotrlloyd,StopFake_PL,Directed
AdrianStankowsk,StopFake_PL,Directed
Niobe8302,StopFake_PL,Directed
sycylia6_,StopFake_PL,Directed
MatChrzaszcz,StopFake_PL,Directed
tylkopolska12,StopFake_PL,Directed
olizma151930,StopFake_PL,Directed
doliczoneminuty,StopFake_PL,Directed
MiloszMarek,StopFake_PL,Directed
PoleInEurope,StopFake_PL,Directed
lukaszberger94,StopFake_PL,Directed
rexbibendi1,StopFake_PL,Directed
tyroltaylor,StopFake_PL,Directed
pwitoslawski,StopFake_PL,Directed
pandawid,StopFake_PL,Directed
Daniobr1,StopFake_PL,Directed
Karol_Gac,StopFake_PL,Directed
JanuszW69,StopFake_PL,Directed
adam_jarek,StopFake_PL,Directed
bukarolbu,StopFake_PL,Directed
SzKuczmierczyk,StopFake_PL,Directed
Disinfo_Digest,StopFake_PL,Directed
potapova_k,StopFake_PL,Directed
GrzegorzWasiel1,StopFake_PL,Directed
KBasaj,StopFake_PL,Directed
StopFakeCZ,StopFake_PL,Directed
polukrnet,StopFake_PL,Directed
WarsawInstitute,StopFake_PL,Directed
LukaszAdamskiPL,StopFake_PL,Directed
areichardt,StopFake_PL,Directed
StopFake_FR,StopFake_PL,Directed
OlgaAlehno,StopFake_PL,Directed
j_swiatkowska,StopFake_PL,Directed
TomaszKoguc,StopFake_PL,Directed
greglyko,StopFake_PL,Directed
WojciechMucha,StopFake_PL,Directed
EurActivPoland,StopFake_PL,Directed
mkrupczynski,StopFake_PL,Directed
wojtek_pokora,StopFake_PL,Directed
jodynaa,StopFake_PL,Directed
BeataGWinter,StopFake_PL,Directed
StopFake_PL,InfoOps_Polska,Directed
StopFake_PL,MZ_GOV_PL,Directed
StopFake_PL,cyberon_con,Directed
StopFake_PL,KuczynskiG,Directed
StopFake_PL,j_swiatkowska,Directed
StopFake_PL,CYBERSECEU,Directed
StopFake_PL,CYBERSECPL,Directed
StopFake_PL,SEA_org_pl,Directed
StopFake_PL,KBasaj,Directed
StopFake_PL,balt_security,Directed
StopFake_PL,Energetyka_24,Directed
StopFake_PL,cbpolskaukraina,Directed
StopFake_PL,IKosciuszki,Directed
StopFake_PL,OMPkrakow,Directed
StopFake_PL,PawelPurski,Directed
StopFake_PL,SpecGhost,Directed
StopFake_PL,Nowa_Strategia,Directed
StopFake_PL,bweglarczyk,Directed
StopFake_PL,lukboguszewski,Directed
StopFake_PL,dszeligowski,Directed
StopFake_PL,konieczny,Directed
StopFake_PL,MarcinMamon,Directed
StopFake_PL,EZrotehexe,Directed
StopFake_PL,wojtek_pokora,Directed
StopFake_PL,OlgaAlehno,Directed
StopFake_PL,TomaszPiechal,Directed
StopFake_PL,WojciechMucha,Directed
StopFake_PL,PawelBobolowicz,Directed
StopFake_PL,USNATO,Directed
StopFake_PL,MON_GOV_PL,Directed
StopFake_PL,SKoziej,Directed
StopFake_PL,NATO,Directed
StopFake_PL,estNATO,Directed
StopFake_PL,RCB_RP,Directed
StopFake_PL,JulianRoepcke,Directed
StopFake_PL,zbig,Directed
StopFake_PL,DGeneralneRSZ,Directed
StopFake_PL,BBN_PL,Directed
StopFake_PL,MirekRozanski,Directed
StopFake_PL,Belsat_Eng,Directed
StopFake_PL,PLinNATO,Directed
StopFake_PL,IFFConsulting,Directed
StopFake_PL,RiddleRussia,Directed
StopFake_PL,bellingcat,Directed
StopFake_PL,GorseFires,Directed
StopFake_PL,michalhola,Directed
StopFake_PL,Zaufana3Strona,Directed
StopFake_PL,STRATCOMCOE,Directed
StopFake_PL,ccdcoe,Directed
StopFake_PL,US_EUCOM,Directed
StopFake_PL,cepa,Directed
StopFake_PL,NATOinUkraine,Directed
StopFake_PL,jodynaa,Directed
StopFake_PL,GCINEWS,Directed
StopFake_PL,CSIS,Directed
StopFake_PL,LaurinaviciusM,Directed
StopFake_PL,Conflicts,Directed
StopFake_PL,GrzegorzWasiel1,Directed
StopFake_PL,jensstoltenberg,Directed
StopFake_PL,ACEurasia,Directed
StopFake_PL,NATOJFCBS,Directed
StopFake_PL,macmil71,Directed
StopFake_PL,RutheniaRus,Directed
StopFake_PL,EUvsDisinfo,Directed
StopFake_PL,BeataGWinter,Directed
